TRE_CN,PLT_CN,Year,RW
2873032010690,2873022010690,1974,0.56
2873032010690,2873022010690,1975,0.73
2873032010690,2873022010690,1976,0.82
2873032010690,2873022010690,1977,0.45
2873032010690,2873022010690,1978,0.74
2873032010690,2873022010690,1979,0.82
2873032010690,2873022010690,1980,0.57
2873032010690,2873022010690,1981,0.72
2873032010690,2873022010690,1982,0.7
2873032010690,2873022010690,1983,0.9
2873032010690,2873022010690,1984,0.72
2873032010690,2873022010690,1985,1.06
2873032010690,2873022010690,1986,1.02
2873032010690,2873022010690,1987,0.9
2873032010690,2873022010690,1988,1.14
2873032010690,2873022010690,1989,0.51
2873032010690,2873022010690,1990,0.58
2873032010690,2873022010690,1991,0.51
2873032010690,2873022010690,1992,0.63
2873032010690,2873022010690,1993,0.78
2873032010690,2873022010690,1994,0.49
2877754010690,2877735010690,1857,0.92
2877754010690,2877735010690,1858,0.88
2877754010690,2877735010690,1859,0.77
2877754010690,2877735010690,1860,0.99
2877754010690,2877735010690,1861,0.68
2877754010690,2877735010690,1862,1.12
2877754010690,2877735010690,1863,1.09
2877754010690,2877735010690,1864,0.79
2877754010690,2877735010690,1865,0.57
2877754010690,2877735010690,1866,1.22
2877754010690,2877735010690,1867,0.88
2877754010690,2877735010690,1868,1.14
2877754010690,2877735010690,1869,1.35
2877754010690,2877735010690,1870,0.82
2877754010690,2877735010690,1871,0.84
2877754010690,2877735010690,1872,1.11
2877754010690,2877735010690,1873,0.93
2877754010690,2877735010690,1874,0.79
2877754010690,2877735010690,1875,0.98
2877754010690,2877735010690,1876,0.93
2877754010690,2877735010690,1877,1.02
2877754010690,2877735010690,1878,1.09
2877754010690,2877735010690,1879,0.71
2877754010690,2877735010690,1880,0.35
2877754010690,2877735010690,1881,0.71
2877754010690,2877735010690,1882,0.68
2877754010690,2877735010690,1883,0.74
2877754010690,2877735010690,1884,1
2877754010690,2877735010690,1885,0.92
2877754010690,2877735010690,1886,0.89
2877754010690,2877735010690,1887,0.86
2877754010690,2877735010690,1888,0.71
2877754010690,2877735010690,1889,0.95
2877754010690,2877735010690,1890,0.71
2877754010690,2877735010690,1891,0.8
2877754010690,2877735010690,1892,0.76
2877754010690,2877735010690,1893,0.46
2877754010690,2877735010690,1894,0.94
2877754010690,2877735010690,1895,0.98
2877754010690,2877735010690,1896,0.65
2877754010690,2877735010690,1897,1.2
2877754010690,2877735010690,1898,1.37
2877754010690,2877735010690,1899,0.44
2877754010690,2877735010690,1900,0.67
2877754010690,2877735010690,1901,0.71
2877754010690,2877735010690,1902,0.53
2877754010690,2877735010690,1903,0.72
2877754010690,2877735010690,1904,0.79
2877754010690,2877735010690,1905,0.88
2877754010690,2877735010690,1906,0.94
2877754010690,2877735010690,1907,0.8
2877754010690,2877735010690,1908,0.76
2877754010690,2877735010690,1909,0.7
2877754010690,2877735010690,1910,0.92
2877754010690,2877735010690,1911,0.94
2877754010690,2877735010690,1912,0.81
2877754010690,2877735010690,1913,0.75
2877754010690,2877735010690,1914,0.94
2877754010690,2877735010690,1915,0.76
2877754010690,2877735010690,1916,0.57
2877754010690,2877735010690,1917,0.85
2877754010690,2877735010690,1918,0.61
2877754010690,2877735010690,1919,0.66
2877754010690,2877735010690,1920,0.52
2877754010690,2877735010690,1921,0.68
2877754010690,2877735010690,1922,0.59
2877754010690,2877735010690,1923,0.6
2877754010690,2877735010690,1924,0.59
2877754010690,2877735010690,1925,0.75
2877754010690,2877735010690,1926,0.74
2877754010690,2877735010690,1927,0.79
2877754010690,2877735010690,1928,0.49
2877754010690,2877735010690,1929,0.58
2877754010690,2877735010690,1930,0.64
2877754010690,2877735010690,1931,0.36
2877754010690,2877735010690,1932,0.32
2877754010690,2877735010690,1933,0.44
2877754010690,2877735010690,1934,0.64
2877754010690,2877735010690,1935,0.83
2877754010690,2877735010690,1936,0.96
2877754010690,2877735010690,1937,1.53
2877754010690,2877735010690,1938,1.39
2877754010690,2877735010690,1939,0.9
2877754010690,2877735010690,1940,0.87
2877754010690,2877735010690,1941,0.87
2877754010690,2877735010690,1942,0.86
2877754010690,2877735010690,1943,0.35
2877754010690,2877735010690,1944,1.14
2877754010690,2877735010690,1945,0.95
2877754010690,2877735010690,1946,0.7
2877754010690,2877735010690,1947,0.99
2877754010690,2877735010690,1948,1.08
2877754010690,2877735010690,1949,0.99
2877754010690,2877735010690,1950,0.63
2877754010690,2877735010690,1951,0.53
2877754010690,2877735010690,1952,1.18
2877754010690,2877735010690,1953,1.51
2877754010690,2877735010690,1954,1.03
2877754010690,2877735010690,1955,0.48
2877754010690,2877735010690,1956,0.29
2877754010690,2877735010690,1957,0.85
2877754010690,2877735010690,1958,1.01
2877754010690,2877735010690,1959,0.34
2877754010690,2877735010690,1960,0.56
2877754010690,2877735010690,1961,0.64
2877754010690,2877735010690,1962,0.81
2877754010690,2877735010690,1963,0.78
2877754010690,2877735010690,1964,1.2
2877754010690,2877735010690,1965,1.31
2877754010690,2877735010690,1966,1.1
2877754010690,2877735010690,1967,1.27
2877754010690,2877735010690,1968,1.34
2877754010690,2877735010690,1969,1.89
2877754010690,2877735010690,1970,1.25
2877754010690,2877735010690,1971,0.58
2877754010690,2877735010690,1972,1.33
2877754010690,2877735010690,1973,1.61
2877754010690,2877735010690,1974,0.23
2877754010690,2877735010690,1975,1.1
2877754010690,2877735010690,1976,1.13
2877754010690,2877735010690,1977,0.35
2877754010690,2877735010690,1978,0.48
2877754010690,2877735010690,1979,0.52
2877754010690,2877735010690,1980,0.4
2877754010690,2877735010690,1981,0.65
2877754010690,2877735010690,1982,0.94
2877754010690,2877735010690,1983,1.08
2877754010690,2877735010690,1984,0.8
2877754010690,2877735010690,1985,1.07
2877754010690,2877735010690,1986,0.98
2877754010690,2877735010690,1987,1.02
2877754010690,2877735010690,1988,1.29
2877754010690,2877735010690,1989,0.46
2877754010690,2877735010690,1990,0.62
2877754010690,2877735010690,1991,0.85
2877754010690,2877735010690,1992,1.38
2877754010690,2877735010690,1993,0.98
2877754010690,2877735010690,1994,0.68
2878057010690,2878050010690,1869,1.19
2878057010690,2878050010690,1870,1.36
2878057010690,2878050010690,1871,1.13
2878057010690,2878050010690,1872,0.76
2878057010690,2878050010690,1873,1.13
2878057010690,2878050010690,1874,0.87
2878057010690,2878050010690,1875,0.76
2878057010690,2878050010690,1876,0.86
2878057010690,2878050010690,1877,1.18
2878057010690,2878050010690,1878,1.11
2878057010690,2878050010690,1879,0.89
2878057010690,2878050010690,1880,0.4
2878057010690,2878050010690,1881,0.84
2878057010690,2878050010690,1882,0.6
2878057010690,2878050010690,1883,0.46
2878057010690,2878050010690,1884,0.8
2878057010690,2878050010690,1885,1
2878057010690,2878050010690,1886,0.82
2878057010690,2878050010690,1887,0.92
2878057010690,2878050010690,1888,1.08
2878057010690,2878050010690,1889,0.95
2878057010690,2878050010690,1890,0.97
2878057010690,2878050010690,1891,1.02
2878057010690,2878050010690,1892,0.95
2878057010690,2878050010690,1893,0.53
2878057010690,2878050010690,1894,0.89
2878057010690,2878050010690,1895,0.94
2878057010690,2878050010690,1896,0.44
2878057010690,2878050010690,1897,0.88
2878057010690,2878050010690,1898,1.2
2878057010690,2878050010690,1899,0.58
2878057010690,2878050010690,1900,0.52
2878057010690,2878050010690,1901,0.56
2878057010690,2878050010690,1902,0.29
2878057010690,2878050010690,1903,0.34
2878057010690,2878050010690,1904,0.67
2878057010690,2878050010690,1905,0.86
2878057010690,2878050010690,1906,0.92
2878057010690,2878050010690,1907,1.08
2878057010690,2878050010690,1908,1.02
2878057010690,2878050010690,1909,0.87
2878057010690,2878050010690,1910,0.96
2878057010690,2878050010690,1911,0.96
2878057010690,2878050010690,1912,0.97
2878057010690,2878050010690,1913,0.83
2878057010690,2878050010690,1914,0.82
2878057010690,2878050010690,1915,0.86
2878057010690,2878050010690,1916,0.75
2878057010690,2878050010690,1917,1.07
2878057010690,2878050010690,1918,0.67
2878057010690,2878050010690,1919,0.57
2878057010690,2878050010690,1920,0.38
2878057010690,2878050010690,1921,0.53
2878057010690,2878050010690,1922,0.63
2878057010690,2878050010690,1923,0.65
2878057010690,2878050010690,1924,0.62
2878057010690,2878050010690,1925,0.89
2878057010690,2878050010690,1926,1.19
2878057010690,2878050010690,1927,1.35
2878057010690,2878050010690,1928,1.39
2878057010690,2878050010690,1929,1.37
2878057010690,2878050010690,1930,1.45
2878057010690,2878050010690,1931,1.57
2878057010690,2878050010690,1932,1.24
2878057010690,2878050010690,1933,1.32
2878057010690,2878050010690,1934,0.89
2878057010690,2878050010690,1935,1.18
2878057010690,2878050010690,1936,0.91
2878057010690,2878050010690,1937,0.88
2878057010690,2878050010690,1938,0.9
2878057010690,2878050010690,1939,0.85
2878057010690,2878050010690,1940,0.79
2878057010690,2878050010690,1941,0.68
2878057010690,2878050010690,1942,0.73
2878057010690,2878050010690,1943,0.51
2878057010690,2878050010690,1944,0.71
2878057010690,2878050010690,1945,0.72
2878057010690,2878050010690,1946,0.68
2878057010690,2878050010690,1947,0.84
2878057010690,2878050010690,1948,0.85
2878057010690,2878050010690,1949,0.92
2878057010690,2878050010690,1950,0.49
2878057010690,2878050010690,1951,0.34
2878057010690,2878050010690,1952,0.73
2878057010690,2878050010690,1953,0.61
2878057010690,2878050010690,1954,0.37
2878057010690,2878050010690,1955,0.43
2878057010690,2878050010690,1956,0.33
2878057010690,2878050010690,1957,0.52
2878057010690,2878050010690,1958,0.67
2878057010690,2878050010690,1959,0.36
2878057010690,2878050010690,1960,0.51
2878057010690,2878050010690,1961,0.7
2878057010690,2878050010690,1962,0.65
2878057010690,2878050010690,1963,0.5
2878057010690,2878050010690,1964,0.7
2878057010690,2878050010690,1965,0.76
2878057010690,2878050010690,1966,0.3
2878057010690,2878050010690,1967,0.46
2878057010690,2878050010690,1968,0.76
2878057010690,2878050010690,1969,0.82
2878057010690,2878050010690,1970,0.55
2878057010690,2878050010690,1971,0.35
2878057010690,2878050010690,1972,0.29
2878057010690,2878050010690,1973,0.51
2878057010690,2878050010690,1974,0.22
2878057010690,2878050010690,1975,0.28
2878057010690,2878050010690,1976,0.31
2878057010690,2878050010690,1977,0.07
2878057010690,2878050010690,1978,0.32
2878057010690,2878050010690,1979,0.44
2878057010690,2878050010690,1980,0.31
2878057010690,2878050010690,1981,0.3
2878057010690,2878050010690,1982,0.46
2878057010690,2878050010690,1983,0.67
2878057010690,2878050010690,1984,0.67
2878057010690,2878050010690,1985,0.84
2878057010690,2878050010690,1986,0.7
2878057010690,2878050010690,1987,0.61
2878057010690,2878050010690,1988,0.51
2878057010690,2878050010690,1989,0.16
2878057010690,2878050010690,1990,0.24
2878057010690,2878050010690,1991,0.18
2878057010690,2878050010690,1992,0.18
2878057010690,2878050010690,1993,0.31
2878057010690,2878050010690,1994,0.23
2878094010690,2878050010690,1892,1.9
2878094010690,2878050010690,1893,1.73
2878094010690,2878050010690,1894,1.87
2878094010690,2878050010690,1895,1.36
2878094010690,2878050010690,1896,1.95
2878094010690,2878050010690,1897,1.71
2878094010690,2878050010690,1898,1.97
2878094010690,2878050010690,1899,1.65
2878094010690,2878050010690,1900,1.66
2878094010690,2878050010690,1901,1.55
2878094010690,2878050010690,1902,1.24
2878094010690,2878050010690,1903,1.87
2878094010690,2878050010690,1904,1.82
2878094010690,2878050010690,1905,1.5
2878094010690,2878050010690,1906,2.56
2878094010690,2878050010690,1907,2.15
2878094010690,2878050010690,1908,1.89
2878094010690,2878050010690,1909,2.04
2878094010690,2878050010690,1910,2.2
2878094010690,2878050010690,1911,2.21
2878094010690,2878050010690,1912,1.61
2878094010690,2878050010690,1913,1.31
2878094010690,2878050010690,1914,1.74
2878094010690,2878050010690,1915,2.46
2878094010690,2878050010690,1916,2.61
2878094010690,2878050010690,1917,4.11
2878094010690,2878050010690,1918,3.75
2878094010690,2878050010690,1919,2.74
2878094010690,2878050010690,1920,1.93
2878094010690,2878050010690,1921,2.43
2878094010690,2878050010690,1922,3.25
2878094010690,2878050010690,1923,2.45
2878094010690,2878050010690,1924,1.66
2878094010690,2878050010690,1925,1.28
2878094010690,2878050010690,1926,2.05
2878094010690,2878050010690,1927,2.58
2878094010690,2878050010690,1928,3.37
2878094010690,2878050010690,1929,3.38
2878094010690,2878050010690,1930,3.19
2878094010690,2878050010690,1931,2.85
2878094010690,2878050010690,1932,2.36
2878094010690,2878050010690,1933,1.77
2878094010690,2878050010690,1934,1.46
2878094010690,2878050010690,1935,1.34
2878094010690,2878050010690,1936,1.64
2878094010690,2878050010690,1937,1.1
2878094010690,2878050010690,1938,1.72
2878094010690,2878050010690,1939,1.62
2878094010690,2878050010690,1940,1.73
2878094010690,2878050010690,1941,1.99
2878094010690,2878050010690,1942,1.99
2878094010690,2878050010690,1943,1.28
2878094010690,2878050010690,1944,2.13
2878094010690,2878050010690,1945,1.84
2878094010690,2878050010690,1946,1.25
2878094010690,2878050010690,1947,1.93
2878094010690,2878050010690,1948,1.61
2878094010690,2878050010690,1949,1.5
2878094010690,2878050010690,1950,1.55
2878094010690,2878050010690,1951,1.54
2878094010690,2878050010690,1952,1.85
2878094010690,2878050010690,1953,1.83
2878094010690,2878050010690,1954,1.67
2878094010690,2878050010690,1955,1.42
2878094010690,2878050010690,1956,1.3
2878094010690,2878050010690,1957,1.08
2878094010690,2878050010690,1958,1.2
2878094010690,2878050010690,1959,0.86
2878094010690,2878050010690,1960,0.97
2878094010690,2878050010690,1961,1.2
2878094010690,2878050010690,1962,1.19
2878094010690,2878050010690,1963,1.02
2878094010690,2878050010690,1964,1.06
2878094010690,2878050010690,1965,1.24
2878094010690,2878050010690,1966,1.12
2878094010690,2878050010690,1967,1.03
2878094010690,2878050010690,1968,1.04
2878094010690,2878050010690,1969,1.81
2878094010690,2878050010690,1970,1.33
2878094010690,2878050010690,1971,1.24
2878094010690,2878050010690,1972,1.25
2878094010690,2878050010690,1973,1.96
2878094010690,2878050010690,1974,1.35
2878094010690,2878050010690,1975,1.22
2878094010690,2878050010690,1976,1.26
2878094010690,2878050010690,1977,0.63
2878094010690,2878050010690,1978,1.06
2878094010690,2878050010690,1979,1.52
2878094010690,2878050010690,1980,1.07
2878094010690,2878050010690,1981,1.16
2878094010690,2878050010690,1982,1.28
2878094010690,2878050010690,1983,1.35
2878094010690,2878050010690,1984,1.33
2878094010690,2878050010690,1985,1.45
2878094010690,2878050010690,1986,1.52
2878094010690,2878050010690,1987,1.71
2878094010690,2878050010690,1988,1.51
2878094010690,2878050010690,1989,0.93
2878094010690,2878050010690,1990,0.67
2878094010690,2878050010690,1991,0.72
2878094010690,2878050010690,1992,0.87
2878094010690,2878050010690,1993,1.29
2878094010690,2878050010690,1994,0.7
2878119010690,2878106010690,1920,2.54
2878119010690,2878106010690,1921,3.42
2878119010690,2878106010690,1922,2.73
2878119010690,2878106010690,1923,3.2
2878119010690,2878106010690,1924,3.22
2878119010690,2878106010690,1925,2.43
2878119010690,2878106010690,1926,2.71
2878119010690,2878106010690,1927,3.85
2878119010690,2878106010690,1928,3.31
2878119010690,2878106010690,1929,2.81
2878119010690,2878106010690,1930,2.68
2878119010690,2878106010690,1931,2.89
2878119010690,2878106010690,1932,2.83
2878119010690,2878106010690,1933,1.98
2878119010690,2878106010690,1934,2.59
2878119010690,2878106010690,1935,2.81
2878119010690,2878106010690,1936,2.66
2878119010690,2878106010690,1937,2.06
2878119010690,2878106010690,1938,2.29
2878119010690,2878106010690,1939,2.43
2878119010690,2878106010690,1940,2.6
2878119010690,2878106010690,1941,2.41
2878119010690,2878106010690,1942,2.2
2878119010690,2878106010690,1943,1.85
2878119010690,2878106010690,1944,1.68
2878119010690,2878106010690,1945,1.52
2878119010690,2878106010690,1946,1.76
2878119010690,2878106010690,1947,2.05
2878119010690,2878106010690,1948,1.47
2878119010690,2878106010690,1949,1.89
2878119010690,2878106010690,1950,1.9
2878119010690,2878106010690,1951,1.6
2878119010690,2878106010690,1952,1.8
2878119010690,2878106010690,1953,1.64
2878119010690,2878106010690,1954,1.78
2878119010690,2878106010690,1955,1.86
2878119010690,2878106010690,1956,1.82
2878119010690,2878106010690,1957,1.81
2878119010690,2878106010690,1958,2.07
2878119010690,2878106010690,1959,1.86
2878119010690,2878106010690,1960,1.64
2878119010690,2878106010690,1961,1.69
2878119010690,2878106010690,1962,2.08
2878119010690,2878106010690,1963,1.7
2878119010690,2878106010690,1964,1.57
2878119010690,2878106010690,1965,1.65
2878119010690,2878106010690,1966,1.79
2878119010690,2878106010690,1967,1.98
2878119010690,2878106010690,1968,1.89
2878119010690,2878106010690,1969,1.72
2878119010690,2878106010690,1970,2.06
2878119010690,2878106010690,1971,2.02
2878119010690,2878106010690,1972,1.6
2878119010690,2878106010690,1973,1.5
2878119010690,2878106010690,1974,1.46
2878119010690,2878106010690,1975,1.53
2878119010690,2878106010690,1976,1.16
2878119010690,2878106010690,1977,1.14
2878119010690,2878106010690,1978,1.06
2878119010690,2878106010690,1979,0.98
2878119010690,2878106010690,1980,1.08
2878119010690,2878106010690,1981,1.43
2878119010690,2878106010690,1982,1.18
2878119010690,2878106010690,1983,1.68
